0.65184563398361,0.95681220293045,0.1749999076128,89.9999888441,64.757009860513,90.000016164857
0.16041776537895,0.53317469358444,0.12499990314245,90.000036655424,-65.965837230389,-179.9999776882
0.22755905985832,0.89335709810257,0.12499990314245,-90.000002504478,83.210077299623,179.99995036744
0.89609706401825,0.5883584022522,0.12499990314245,0,90.000002504478,-90.000009334667
0.89355528354645,0.98890608549118,0.12499992549419,90.000009334667,-4.2533060721209,2.7824274006561e-06
0.11244077980518,0.2765596807003,0.12499989569187,90.000002504478,-73.331499570952,1.1906177755455e-05
0.19521200656891,-0.58651602268219,0.12499989569187,90.000002504478,23.737485762206,179.99999134858
0.51364022493362,-0.32881066203117,0.17499992251396,-90.000022995046,52.679309294584,90.000022995046
0.17557696998119,0.52454364299774,0.1749999076128,90.000016164857,6.9658008684361,-89.999995674289
0.14709118008614,1.0414921045303,0.17499989271164,90.000002504478,4.0100668140775,-89.999995674289
0.34594616293907,0.78782266378403,0.17499989271164,90.000022995046,20.998072763485,90.000009334667
0.38876208662987,0.24970176815987,0.12499989569187,-90.000016164857,35.656739599769,4.2030697302299e-06
0.23334507644176,1.3458058834076,0.12499989569187,-90.000009334667,15.069984243196,8.8418158100588e-07
0.38798695802689,0.14579677581787,0.1749999076128,90.000022995046,71.699781038615,89.999968353532
-0.017115304246545,-0.081202819943428,0.12499989569187,90.000002504478,-72.047164459801,179.99999134858
0.45297321677208,0.36217266321182,0.17499992251396,90.000016164857,31.37553604687,-90.000016164857
0.40502041578293,0.79073393344879,0.17499996721745,89.999995674289,-61.43833022583,89.999995674289
0.25761359930038,0.90427953004837,0.12499989569187,-90.000002504478,83.108293820611,-180.00000500896
0.46559780836105,0.48584181070328,0.12499992549419,-90.000002504478,63.496102298215,-180.00000500896
0.68134260177612,0.1228054612875,0.19999991357327,5.8138300466657e-07,-8.3967396745985e-07,42.811861359166
0.33318841457367,0.51662939786911,0.1749999076128,-90.000002504478,-62.403941389551,90.000016164857
0.90249693393707,0.64409494400024,0.12499989569187,-90.000016164857,34.569226634835,-179.99999134858
0.078964427113533,0.73283511400223,0.17499989271164,-89.999982013911,49.471575837685,-90.000022995046
0.52332240343094,0.30801421403885,0.12499990314245,90.000009334667,45.6136083718,-4.8822383542448e-06
0.69697749614716,1.6006542444229,0.12499989569187,89.9999888441,-16.735631740236,179.99999134858
